season,epnumInSeason,epnum,date,name,wikilink,description,types,bday,genres,gender
26,18,503,2001-05-05,Pierce Brosnan,/wiki/Pierce_Brosnan,Actor,"Person,Thing",1953-05-16,,Male
26,19,504,2001-05-12,Lara Flynn Boyle,/wiki/Lara_Flynn_Boyle,Actress,"Thing,Person",1970-03-24,,Female
26,20,505,2001-05-19,Christopher Walken,/wiki/Christopher_Walken,Film actor,"Thing,Person",1943-03-31,,Male
27,1,506,2001-09-29,Reese Witherspoon,/wiki/Reese_Witherspoon,Actress,"Person,Thing",1976-03-22,,Female
27,2,507,2001-10-06,Seann William Scott,/wiki/Seann_William_Scott,Actor,"Person,Thing",1976-10-03,,Male
27,3,508,2001-10-13,Drew Barrymore,/wiki/Drew_Barrymore,Actress,"Person,Thing",1975-02-22,,Female
27,4,509,2001-11-03,John Goodman,/wiki/John_Goodman,Actor,"Person,Thing",1952-06-20,,Male
27,5,510,2001-11-10,Gwyneth Paltrow,/wiki/Gwyneth_Paltrow,Actress,"Person,Thing",1972-09-27,,Female
27,6,511,2001-11-17,Billy Bob Thornton,/wiki/Billy_Bob_Thornton,Actor,"Thing,Person",1955-08-04,"Country rock,blues rock",Male
27,7,512,2001-12-01,Derek Jeter,/wiki/Derek_Jeter,Baseball player,"Person,Thing",1974-06-26,,Male
27,8,513,2001-12-08,Hugh Jackman,/wiki/Hugh_Jackman,Actor,"Person,Thing",1968-10-12,,Male
27,9,514,2001-12-15,Ellen DeGeneres,/wiki/Ellen_DeGeneres,Comedian,"Person,Thing",1958-01-26,"Observational comedy,satire,surreal humor,anti-humor,deadpan",Female
27,10,515,2002-01-12,Josh Hartnett,/wiki/Josh_Hartnett,Actor,"Thing,Person",1978-07-21,,Male
27,11,516,2002-01-19,Jack Black,/wiki/Jack_Black_(actor),Actor,"Thing,Person",1969-08-28,"Acoustic rock,comedy rock,hard rock,heavy metal",Male
27,12,517,2002-02-02,Britney Spears,/wiki/Britney_Spears,Singer,"Person,Thing",1981-12-02,"Pop,dance",Female
27,13,518,2002-03-02,Jonny Moseley,/wiki/Jonny_Moseley,Television presenter,"Thing,Person",1975-08-27,,Male
27,14,519,2002-03-09,Jon Stewart,/wiki/Jon_Stewart,Comedian,"Person,Thing",1962-11-28,"Political,news satire,observational comedy,physical comedy,blue comedy,insult comedy,deadpan",Male
27,15,520,2002-03-16,Ian McKellen,/wiki/Ian_McKellen,Actor,"Person,Thing",1939-05-25,,Male
27,16,521,2002-04-06,Cameron Diaz,/wiki/Cameron_Diaz,Actress,"Thing,Person",1972-08-30,,Female
27,17,522,2002-04-13,Dwayne Johnson,/wiki/Dwayne_Johnson,Actor,"Person,Thing",1972-05-02,,Male
27,18,523,2002-04-20,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
27,19,524,2002-05-11,Kirsten Dunst,/wiki/Kirsten_Dunst,Actress,"Thing,Person",1982-04-30,,Female
27,20,525,2002-05-18,Winona Ryder,/wiki/Winona_Ryder,Actress,"Person,Thing",1971-10-29,,Female
28,1,526,2002-10-05,Matt Damon,/wiki/Matt_Damon,Actor,"Person,Thing",1970-10-08,,Male
28,2,527,2002-10-12,Sarah Michelle Gellar,/wiki/Sarah_Michelle_Gellar,Actress,"Thing,Person",1977-04-14,,Female
28,3,528,2002-10-19,John McCain,/wiki/John_McCain,United States Senator,"Thing,Person",1936-08-29,,Male
28,4,529,2002-11-02,Eric McCormack,/wiki/Eric_McCormack,Actor,"Person,Thing",1963-04-18,,Male
28,5,530,2002-11-09,Nia Vardalos,/wiki/Nia_Vardalos,Actress,"Person,Thing",1962-09-24,,Female
28,6,531,2002-11-16,Brittany Murphy,/wiki/Brittany_Murphy,Film actress,"Thing,Person",1977-11-10,,Female
28,7,532,2002-12-07,Robert De Niro,/wiki/Robert_De_Niro,Actor,"Thing,Person",1943-08-17,,Male
28,8,533,2002-12-14,Al Gore,/wiki/Al_Gore,Former Vice President of the United States,"Thing,Person",1948-03-31,,Male
28,9,534,2003-01-11,Jeff Gordon,/wiki/Jeff_Gordon,Race car driver,"Person,Thing",1971-08-04,,Male
28,10,535,2003-01-18,Ray Liotta,/wiki/Ray_Liotta,Actor,"Person,Thing",1954-12-18,,Male
28,11,536,2003-02-08,Matthew McConaughey,/wiki/Matthew_McConaughey,Actor,"Person,Thing",1969-11-04,,Male
28,12,537,2003-02-15,Jennifer Garner,/wiki/Jennifer_Garner,Actress,"Thing,Person",1972-04-17,,Female
28,13,538,2003-02-22,Christopher Walken,/wiki/Christopher_Walken,Film actor,"Thing,Person",1943-03-31,,Male
28,14,539,2003-03-08,Queen Latifah,/wiki/Queen_Latifah,Rapper,"Person,Thing",1970-03-18,"R&B,soul,jazz,hip hop,gospel,dance",Female
28,15,540,2003-03-15,Salma Hayek,/wiki/Salma_Hayek,Film actress,"Thing,Person",1966-09-02,,Female
28,16,541,2003-04-05,Bernie Mac,/wiki/Bernie_Mac,Comedian,"Thing,Person",1957-10-05,"Observational comedy,satire,black comedy,insult comedy",Male
28,17,542,2003-04-12,Ray Romano,/wiki/Ray_Romano,Stand-up comedian,"Person,Thing",1957-12-21,"Observational comedy,blue comedy,slapstick",Male
28,18,543,2003-05-03,Ashton Kutcher,/wiki/Ashton_Kutcher,Actor,"Thing,Person",1978-02-07,,Male
28,19,544,2003-05-10,Adrien Brody,/wiki/Adrien_Brody,Actor,"Thing,Person",1973-04-14,,Male
28,20,545,2003-05-17,Dan Aykroyd,/wiki/Dan_Aykroyd,Actor,"Thing,Person",1952-07-01,"Sketch comedy,improvisational,musical comedy",Male
29,1,546,2003-10-04,Jack Black,/wiki/Jack_Black,Actor,"Thing,Person",1969-08-28,"Acoustic rock,comedy rock,hard rock,heavy metal",Male
29,2,547,2003-10-11,Justin Timberlake,/wiki/Justin_Timberlake,Singer-songwriter,"Thing,Person",1981-01-31,"Pop,R&B,neo soul",Male
29,3,548,2003-10-18,Halle Berry,/wiki/Halle_Berry,Actress,"Person,Thing",1966-08-14,,Female
29,4,549,2003-11-01,Kelly Ripa,/wiki/Kelly_Ripa,Actress,"Thing,Person",1970-10-02,,Female
29,5,550,2003-11-08,Andy Roddick,/wiki/Andy_Roddick,Tennis player,"Person,Thing",1982-08-30,,Male
29,6,551,2003-11-15,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
29,7,552,2003-12-06,Al Sharpton,/wiki/Al_Sharpton,Activist,"Person,Thing",1954-10-03,,Male
29,8,553,2003-12-13,Elijah Wood,/wiki/Elijah_Wood,Actor,"Person,Thing",1981-01-28,,Male
29,9,554,2004-01-10,Jennifer Aniston,/wiki/Jennifer_Aniston,Actress,"Person,Thing",1969-02-11,,Female
29,10,555,2004-01-17,Jessica Simpson,/wiki/Jessica_Simpson,Singer,"Person,Thing",1980-07-10,"Pop,dance-pop,electropop,R&B,country pop",Female
29,10,555,2004-01-17,Nick Lachey,/wiki/Nick_Lachey,Singer,"Person,Thing",1973-11-09,"Pop rock,R&B",Male
29,11,556,2004-02-07,Megan Mullally,/wiki/Megan_Mullally,Actress,"Person,Thing",1958-11-12,,Female
29,12,557,2004-02-14,Drew Barrymore,/wiki/Drew_Barrymore,Actress,"Person,Thing",1975-02-22,,Female
29,13,558,2004-02-21,Christina Aguilera,/wiki/Christina_Aguilera,Singer-songwriter,"Person,Thing",1980-12-18,"R&B,pop,dance-pop,soul",Female
29,14,559,2004-03-06,Colin Firth,/wiki/Colin_Firth,Actor,"Thing,Person",1960-09-10,,Male
29,15,560,2004-03-13,Ben Affleck,/wiki/Ben_Affleck,Actor,"Person,Thing",1972-08-15,,Male
29,16,561,2004-04-03,Donald Trump,/wiki/Donald_Trump,45th U.S. President,"Person,Thing",1946-06-14,,Male
29,17,562,2004-04-10,Janet Jackson,/wiki/Janet_Jackson,Singer-songwriter,"Thing,Person",1966-05-16,"R&B,pop,hip hop,dance",Female
29,18,563,2004-05-01,Lindsay Lohan,/wiki/Lindsay_Lohan,Actress,"Person,Thing",1986-07-02,"Pop rock,teen pop,dance",Female
29,19,564,2004-05-08,Snoop Dogg,/wiki/Snoop_Dogg,Rapper,"Person,Thing",1971-10-20,"Hip hop,funk,R&B,reggae",Male
29,20,565,2004-05-15,Mary-Kate and Ashley Olsen,/wiki/Mary-Kate_and_Ashley_Olsen,Fashion Designer,"Thing,Person",1986-06-13,,Female
30,1,566,2004-10-02,Ben Affleck,/wiki/Ben_Affleck,Actor,"Person,Thing",1972-08-15,,Male
30,2,567,2004-10-09,Queen Latifah,/wiki/Queen_Latifah,Rapper,"Person,Thing",1970-03-18,"R&B,soul,jazz,hip hop,gospel,dance",Female
30,3,568,2004-10-23,Jude Law,/wiki/Jude_Law,Actor,"Person,Thing",1972-12-29,,Male
30,4,569,2004-10-30,Kate Winslet,/wiki/Kate_Winslet,Actress,"Thing,Person",1975-10-05,,Female
30,5,570,2004-11-13,Liam Neeson,/wiki/Liam_Neeson,Actor,"Person,Thing",1952-06-07,,Male
30,6,571,2004-11-20,Luke Wilson,/wiki/Luke_Wilson,Actor,"Person,Thing",1971-09-21,,Male
30,7,572,2004-12-11,Colin Farrell,/wiki/Colin_Farrell,Actor,"Thing,Person",1976-05-31,,Male
30,8,573,2004-12-18,Robert De Niro,/wiki/Robert_De_Niro,Actor,"Thing,Person",1943-08-17,,Male
30,9,574,2005-01-15,Topher Grace,/wiki/Topher_Grace,Actor,"Thing,Person",1978-07-12,,Male
30,10,575,2005-01-22,Paul Giamatti,/wiki/Paul_Giamatti,Character actor,"Person,Thing",1967-06-06,,Male
30,11,576,2005-02-05,Paris Hilton,/wiki/Paris_Hilton,Businesswoman,"Person,Thing",1981-02-17,"R&B,pop,dance,hip hop",Female
30,12,577,2005-02-12,Jason Bateman,/wiki/Jason_Bateman,Actor,"Thing,Person",1969-01-14,,Male
30,13,578,2005-02-19,Hilary Swank,/wiki/Hilary_Swank,Actress,"Thing,Person",1974-07-30,,Female
30,14,579,2005-03-12,David Spade,/wiki/David_Spade,Actor,"Person,Thing",1964-07-22,Sketch comedy,Male
30,15,580,2005-03-19,Ashton Kutcher,/wiki/Ashton_Kutcher,Actor,"Thing,Person",1978-02-07,,Male
30,16,581,2005-04-09,Cameron Diaz,/wiki/Cameron_Diaz,Actress,"Thing,Person",1972-08-30,,Female
30,17,582,2005-04-16,Tom Brady,/wiki/Tom_Brady,Football quarterback,"Thing,Person",1977-08-03,,Male
30,18,583,2005-05-07,Johnny Knoxville,/wiki/Johnny_Knoxville,Actor,"Thing,Person",1971-03-11,,Male
30,19,584,2005-05-14,Will Ferrell,/wiki/Will_Ferrell,Actor,"Person,Thing",1967-07-16,"Improvisational comedy,news satire,political satire,sketch comedy",Male
30,20,585,2005-05-21,Lindsay Lohan,/wiki/Lindsay_Lohan,Actress,"Person,Thing",1986-07-02,"Pop rock,teen pop,dance",Female
31,1,586,2005-10-01,Steve Carell,/wiki/Steve_Carell,Actor,"Person,Thing",1962-08-16,,Male
31,2,587,2005-10-08,Jon Heder,/wiki/Jon_Heder,Actor,"Thing,Person",1977-10-26,,Male
31,3,588,2005-10-22,Catherine Zeta-Jones,/wiki/Catherine_Zeta-Jones,Actress,"Thing,Person",1969-09-25,,Female
31,4,589,2005-10-29,Lance Armstrong,/wiki/Lance_Armstrong,Professional road racing cyclist,"Thing,Person",1971-09-18,,Male
31,5,590,2005-11-12,Jason Lee,/wiki/Jason_Lee_(actor),Actor,"Person,Thing",1970-04-25,,Male
31,6,591,2005-11-19,Eva Longoria,/wiki/Eva_Longoria,Actress,"Thing,Person",1975-03-15,,Female
31,7,592,2005-12-03,Dane Cook,/wiki/Dane_Cook,Comedian,"Person,Thing",1972-03-18,"Observational comedy,black comedy",Male
31,8,593,2005-12-10,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
31,9,594,2005-12-17,Jack Black,/wiki/Jack_Black,Actor,"Thing,Person",1969-08-28,"Acoustic rock,comedy rock,hard rock,heavy metal",Male
31,10,595,2006-01-14,Scarlett Johansson,/wiki/Scarlett_Johansson,Actress,"Person,Thing",1984-11-22,,Female
31,11,596,2006-01-21,Peter Sarsgaard,/wiki/Peter_Sarsgaard,Actor,"Thing,Person",1971-03-07,,Male
31,12,597,2006-02-04,Steve Martin,/wiki/Steve_Martin,Actor,"Person,Thing",1945-08-14,"Bluegrass,folk revival,pop,country,musical comedy",Male
31,13,598,2006-03-04,Natalie Portman,/wiki/Natalie_Portman,Actress,"Thing,Person",1981-06-09,,Female
31,14,599,2006-03-11,Matt Dillon,/wiki/Matt_Dillon,Actor,"Person,Thing",1964-02-18,,Male
31,15,600,2006-04-08,Antonio Banderas,/wiki/Antonio_Banderas,Actor,"Person,Thing",1960-08-10,,Male
31,16,601,2006-04-15,Lindsay Lohan,/wiki/Lindsay_Lohan,Actress,"Person,Thing",1986-07-02,"Pop rock,teen pop,dance",Female
31,17,602,2006-05-06,Tom Hanks,/wiki/Tom_Hanks,Actor,"Person,Thing",1956-07-09,,Male
31,18,603,2006-05-13,Julia Louis-Dreyfus,/wiki/Julia_Louis-Dreyfus,Actress,"Person,Thing",1961-01-13,,Female
31,19,604,2006-05-20,Kevin Spacey,/wiki/Kevin_Spacey,Actor,"Person,Thing",1959-07-26,,Male
32,1,605,2006-09-30,Dane Cook,/wiki/Dane_Cook,Comedian,"Person,Thing",1972-03-18,"Observational comedy,black comedy",Male
32,2,606,2006-10-07,Jaime Pressly,/wiki/Jaime_Pressly,Actress,"Person,Thing",1977-07-30,,Female
32,3,607,2006-10-21,John C. Reilly,/wiki/John_C._Reilly,Actor,"Thing,Person",1965-05-24,,Male
32,4,608,2006-10-28,Hugh Laurie,/wiki/Hugh_Laurie,Actor,"Person,Thing",1959-06-11,,Male
32,5,609,2006-11-11,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
32,6,610,2006-11-18,Ludacris,/wiki/Ludacris,Hip-hop artist,"Person,Thing",1977-09-11,Hip hop,Male
32,7,611,2006-12-02,Matthew Fox,/wiki/Matthew_Fox_(actor),Actor,"Person,Thing",1966-07-14,,Male
32,8,612,2006-12-09,Annette Bening,/wiki/Annette_Bening,Actress,"Person,Thing",1958-05-29,,Female
32,9,613,2006-12-16,Justin Timberlake,/wiki/Justin_Timberlake,Singer-songwriter,"Thing,Person",1981-01-31,"Pop,R&B,neo soul",Male
32,10,614,2007-01-13,Jake Gyllenhaal,/wiki/Jake_Gyllenhaal,Actor,"Thing,Person",1980-12-19,,Male
32,11,615,2007-01-20,Jeremy Piven,/wiki/Jeremy_Piven,Actor,"Person,Thing",1965-07-26,,Male
32,12,616,2007-02-03,Drew Barrymore,/wiki/Drew_Barrymore,Actress,"Person,Thing",1975-02-22,,Female
32,13,617,2007-02-10,Forest Whitaker,/wiki/Forest_Whitaker,Actor,"Thing,Person",1961-07-15,,Male
32,14,618,2007-02-24,Rainn Wilson,/wiki/Rainn_Wilson,Actor,"Person,Thing",1966-01-20,,Male
32,15,619,2007-03-17,Julia Louis-Dreyfus,/wiki/Julia_Louis-Dreyfus,Actress,"Person,Thing",1961-01-13,,Female
32,16,620,2007-03-24,Peyton Manning,/wiki/Peyton_Manning,Football quarterback,"Thing,Person",1976-03-24,,Male
32,17,621,2007-04-14,Shia LaBeouf,/wiki/Shia_LaBeouf,Actor,"Thing,Person",1986-06-11,,Male
32,18,622,2007-04-21,Scarlett Johansson,/wiki/Scarlett_Johansson,Actress,"Person,Thing",1984-11-22,,Female
32,19,623,2007-05-12,Molly Shannon,/wiki/Molly_Shannon,Comic,"Person,Thing",1964-09-16,,Female
32,20,624,2007-05-19,Zach Braff,/wiki/Zach_Braff,Actor,"Person,Thing",1975-04-06,,Male
33,1,625,2007-09-29,LeBron James,/wiki/LeBron_James,Basketball player,"Thing,Person",1984-12-30,,Male
33,2,626,2007-10-06,Seth Rogen,/wiki/Seth_Rogen,Actor,"Thing,Person",1982-04-15,,Male
33,3,627,2007-10-13,Jon Bon Jovi,/wiki/Jon_Bon_Jovi,Singer-songwriter,"Thing,Person",1962-03-02,"Rock,pop rock,hard rock,glam metal,country rock,heavy metal",Male
33,4,628,2007-11-03,Brian Williams,/wiki/Brian_Williams,Journalist,"Person,Thing",1959-05-05,,Male
33,5,629,2008-02-23,Tina Fey,/wiki/Tina_Fey,Actress,"Person,Thing",1970-05-18,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
33,6,630,2008-03-01,Ellen Page,/wiki/Ellen_Page,Actress,"Person,Thing",1987-02-21,,Female
33,7,631,2008-03-08,Amy Adams,/wiki/Amy_Adams,Actress,"Person,Thing",1974-08-20,,Female
33,8,632,2008-03-15,Jonah Hill,/wiki/Jonah_Hill,Actor,"Person,Thing",1983-12-20,,Male
33,9,633,2008-04-05,Christopher Walken,/wiki/Christopher_Walken,Film actor,"Thing,Person",1943-03-31,,Male
33,10,634,2008-04-12,Ashton Kutcher,/wiki/Ashton_Kutcher,Actor,"Thing,Person",1978-02-07,,Male
33,11,635,2008-05-10,Shia LaBeouf,/wiki/Shia_LaBeouf,Actor,"Thing,Person",1986-06-11,,Male
33,12,636,2008-05-17,Steve Carell,/wiki/Steve_Carell,Actor,"Person,Thing",1962-08-16,,Male
34,1,637,2008-09-13,Michael Phelps,/wiki/Michael_Phelps,Swimmer,"Person,Thing",1985-06-30,,Male
34,2,638,2008-09-20,James Franco,/wiki/James_Franco,Actor,"Thing,Person",1978-04-19,,Male
34,3,639,2008-09-27,Anna Faris,/wiki/Anna_Faris,Actress,"Person,Thing",1976-11-29,,Female
34,4,640,2008-10-04,Anne Hathaway,/wiki/Anne_Hathaway,Actress,"Person,Thing",1982-11-12,,Female
34,5,641,2008-10-18,Josh Brolin,/wiki/Josh_Brolin,Actor,"Thing,Person",1968-02-12,,Male
34,6,642,2008-10-25,Jon Hamm,/wiki/Jon_Hamm,Actor,"Person,Thing",1971-03-10,,Male
34,7,643,2008-11-01,Ben Affleck,/wiki/Ben_Affleck,Actor,"Person,Thing",1972-08-15,,Male
34,8,644,2008-11-15,Paul Rudd,/wiki/Paul_Rudd,Actor,"Thing,Person",1969-04-06,,Male
34,9,645,2008-11-22,Tim McGraw,/wiki/Tim_McGraw,Singer,"Person,Thing",1967-05-01,Country,Male
34,10,646,2008-12-06,John Malkovich,/wiki/John_Malkovich,Actor,"Thing,Person",1953-12-09,,Male
34,11,647,2008-12-13,Hugh Laurie,/wiki/Hugh_Laurie,Actor,"Person,Thing",1959-06-11,,Male
34,12,648,2009-01-10,Neil Patrick Harris,/wiki/Neil_Patrick_Harris,Actor,"Person,Thing",1973-06-15,,Male
34,13,649,2009-01-17,Rosario Dawson,/wiki/Rosario_Dawson,Actress,"Person,Thing",1979-05-09,,Female
34,14,650,2009-01-31,Steve Martin,/wiki/Steve_Martin,Actor,"Person,Thing",1945-08-14,"Bluegrass,folk revival,pop,country,musical comedy",Male
34,15,651,2009-02-07,Bradley Cooper,/wiki/Bradley_Cooper,Actor,"Thing,Person",1975-01-05,,Male
34,16,652,2009-02-14,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
34,17,653,2009-03-07,Dwayne Johnson,/wiki/Dwayne_Johnson,Actor,"Person,Thing",1972-05-02,,Male
34,18,654,2009-03-14,Tracy Morgan,/wiki/Tracy_Morgan,Actor,"Person,Thing",1968-11-10,"Musical comedy,cringe comedy,character comedy",Male
34,19,655,2009-04-04,Seth Rogen,/wiki/Seth_Rogen,Actor,"Thing,Person",1982-04-15,,Male
34,20,656,2009-04-11,Zac Efron,/wiki/Zac_Efron,Actor,"Thing,Person",1987-10-18,,Male
34,21,657,2009-05-09,Justin Timberlake,/wiki/Justin_Timberlake,Singer-songwriter,"Thing,Person",1981-01-31,"Pop,R&B,neo soul",Male
34,22,658,2009-05-16,Will Ferrell,/wiki/Will_Ferrell,Actor,"Person,Thing",1967-07-16,"Improvisational comedy,news satire,political satire,sketch comedy",Male
35,1,659,2009-09-26,Megan Fox,/wiki/Megan_Fox,Actress,"Thing,Person",1986-05-16,,Female
35,2,660,2009-10-03,Ryan Reynolds,/wiki/Ryan_Reynolds,Actor,"Person,Thing",1976-10-23,,Male
35,3,661,2009-10-10,Drew Barrymore,/wiki/Drew_Barrymore,Actress,"Person,Thing",1975-02-22,,Female
35,4,662,2009-10-17,Gerard Butler,/wiki/Gerard_Butler,Actor,"Person,Thing",1969-11-13,,Male
35,5,663,2009-11-07,Taylor Swift,/wiki/Taylor_Swift,Singer-songwriter,"Person,Thing",1989-12-13,"Country,pop",Female
35,6,664,2009-11-14,January Jones,/wiki/January_Jones,Actress,"Thing,Person",1978-01-05,,Female
35,7,665,2009-11-21,Joseph Gordon-Levitt,/wiki/Joseph_Gordon-Levitt,Actor,"Thing,Person",1981-02-17,,Male
35,8,666,2009-12-05,Blake Lively,/wiki/Blake_Lively,Actress,"Person,Thing",1987-08-25,,Female
35,9,667,2009-12-12,Taylor Lautner,/wiki/Taylor_Lautner,Actor,"Person,Thing",1992-02-11,,Male
35,10,668,2009-12-19,James Franco,/wiki/James_Franco,Actor,"Thing,Person",1978-04-19,,Male
35,11,669,2010-01-09,Charles Barkley,/wiki/Charles_Barkley,Basketball player,"Person,Thing",1963-02-20,,Male
35,12,670,2010-01-16,Sigourney Weaver,/wiki/Sigourney_Weaver,Actress,"Thing,Person",1949-10-08,,Female
35,13,671,2010-01-30,Jon Hamm,/wiki/Jon_Hamm,Actor,"Person,Thing",1971-03-10,,Male
35,14,672,2010-02-06,Ashton Kutcher,/wiki/Ashton_Kutcher,Actor,"Thing,Person",1978-02-07,,Male
35,15,673,2010-02-27,Jennifer Lopez,/wiki/Jennifer_Lopez,Singer,"Thing,Person",1969-07-24,"R&B,pop,Latin,hip hop,dance",Female
35,16,674,2010-03-06,Zach Galifianakis,/wiki/Zach_Galifianakis,Actor,"Thing,Person",1969-10-01,"Alternative comedy,deadpan,surreal humor,observational comedy,black comedy,insult comedy,physical comedy,musical comedy,one-liners",Male
